frame.time_delta_displayed,ip.src,ip.dst,udp.srcport,udp.dstport,frame.len,dns.flags.opcode,dns.qry.name,dns.qry.type,response.frame.len,dns.a,dns.txt,dns.txt.length,dns.flags.rcode
0.000844,192.168.183.133,192.168.183.2,64515,53,106,0,api.1b257ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,qAD6cqBe5C5AO5MfiwDm7+WN5F03tFKwOmgT4g4JtG+dioHVDr4fRAG0fJiWQaWb6yPJIwjftUc/6KTsyoNO+CGOwmFPLhCa585HHgSzQiKTSBwWjOABRDQ284slJbUL7fx9hTbARLoEqSjOc2krbGI6ApJL+ciegGHhM3gvW0CmDUWlp2uMBpvfQ98ZjgX4y+Gs83KTOujzYpVbI87df5EXzJonsVPAZ1umr7JLt4aiTRH/e0MQlaROlOy2,252.0,0.0
0.000891,192.168.183.133,192.168.183.2,60195,53,106,0,api.1b357ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,mWVwSupzkpLVwCBSrmiWg1H7FHXayOKBs2wGZOln74zmDAzC+8SflfWTwY4fWyUIoloNHaJLkx76rGyWVkTBEptn6+yTyBU8CE2QYyHlg4CN3DibfnmZr3YFlFc3GN7+uzLAJhXfox3chA3yMrN/W13C41vsIeA21Kr6Wtk6bJy+YuwwgP9sKwoX5RBFRRpCwlVYQpLfd5shWCCyOS9Rgfvi/nATsxLhVOPSYgLqnayNb5XvplvK/xsjFabW,252.0,0.0
0.000963,192.168.183.133,192.168.183.2,50438,53,106,0,api.1b457ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,40ozUawzCUfJ8ivz49UIhoH14zbzvMebTV0fGVSWaJNjQ8od37zGx7MHnfbaAGkr+V05oEHskHSe7pswzkKq0d0kRnJcFMu+cwLAYSTCD+ZBmtrrh4F4PoYu3v/USxaWZkLTupsv8QIL+4UH+tZLUjFqBrO9jIj/mpElXdA9To1jYgQ2exaZ8KBYXiudFybij+wA5uY0io05TfbdoG044qUxbs0g68ANd8ySqnnAtrTJX43E12Ux+S7OKGOt,252.0,0.0
0.000836,192.168.183.133,192.168.183.2,58029,53,106,0,api.1b557ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,laoJC+5g6afF7sIkDvG7+dYI3av7td6i7pw8hc/Mod9D+DBp6o5P08KtBUqvWekvvqzz8e4fpi+eyiRJk/5vEIm7wmHx0fUWZ+yR4Fr2hiMBXRT5T4zgVBUahBIwN5HLMYM61X4sgPQACTka/Fcy+8rLwwiN0jD/xFOTsHtW1HWB2+LEMiErrsZRVizpV6SEz9MlXWvdfjSJIM+iIgmbaLcjtbGpxREdOQ6vBoGScJghr74R5l7cN+8Liz7z,252.0,0.0
0.001158,192.168.183.133,192.168.183.2,65170,53,106,0,api.1b657ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,C1cCc14liUMFvRWI3yUDaC22odHQCdaPfCaZU47k51CdKhZISq4avLkG+Q/aeoyaXK41J2u4vl02uBdxbxAJ47DfgO+HOQ1PgSyrjs/AFOUTrNgwjTATwh1megNCZgFOqf1nP9jLRCv//RHLzCygeeQ7xvdgLzuiM+UUND/tq9YLhnGH7JGpLC6+0OOPZ0mWoTlpLs2W3fn5ZaN/JowgfVg7X2CXstyXqjGrrC+Ob87Kj50dAazzS60WWcwp,252.0,0.0
0.000834,192.168.183.133,192.168.183.2,52512,53,106,0,api.1b757ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,URQL9XcZ3u/E9BeNiFr/jCauNvo/O3XZbJcYo33+NHStr6qfvetLSkZmV9ChGEtuDck2WXtZfdnx5zSkCWGimckxCwZCTPjXC4YWDdSZniZH0yF4XzwrzanhTxqhVxmSnpxqMnlfY4n+5vOuCB952e9S77FapKRjlCubzIGwxzjpDMEiQTLDwPxPArQvaN8PSjlB/mvis8ZLiiKSOOvQ5KAzbcGTZgkpeH/5FMITlA/4k1f7FV9zq8poReUx,252.0,0.0
0.001241,192.168.183.133,192.168.183.2,63539,53,106,0,api.1b857ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,eNWsn13dsLHLzjBnhkIOCU2TH2eD8CykcSKc0OdUnAo6z87e4E7Tky9heYkv8yY/TVBdsYhkLLOjaGfA9btjdYR78faMAP4Zz494gt/lX1fvudM3DPdppmvP1q99a1O39BtAnnh1OJkMaN7WGFaL5P3k4BjJSSk2ESbCFLDF1f/hqzUH005b5X6lECE8akYr40R/f7g7zicVmLvG5AKRpprkRSb2LKyuaGiNx5IVr6t5AUdFQ1cVw24JJecE,252.0,0.0
0.001074,192.168.183.133,192.168.183.2,58917,53,106,0,api.1b957ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,uQ/xvM+HhYHonjbzjYa9aVbxWqvGoYnU2rIwq+g4p/SBxsBIWfAnpzyOOYhK6TOLgvwwPSqfp+q7Xz7f8Oul6AsoD5KfQ+uHkUfETktSO6JxgJx578KfNNXX2ZuB/o7Bv6TUG2lra7z3uEpYxML1Joe+IZ54lj7q/AtusOUgiQznejA/oBjqlMZZgOriiHZHrtnTUBhf1zPUb7Q4z1cgBOPTaY9/tboXQuxNHzDoW0ymfzyBuIInBpXwYE0j,252.0,0.0
0.0009,192.168.183.133,192.168.183.2,53695,53,106,0,api.1ba57ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,1djJgH3Y2sO354fnDZjKrHxo7DdhFpde7JBGMirs0xd7yX/uw/3c3ofunaQe7sWUEf/vKmpUYzsWx5GKN3xKMD6v8gDLJtqfoESxIo+12vwq81qUjM+wcOFAIQczp3NG4kwL9u/fL9iutYts0jZfgE+La25xc0Fvfh2ZwXnBwmmhLtfvBZXvDcNMLQtnUj7VL/z3wEJW5bbQxAJVRTO5k85DZIWGhBMO34N4oDhmLW+Ij8LQGjehpVqiXZ1z,252.0,0.0
0.001097,192.168.183.133,192.168.183.2,63151,53,106,0,api.1bb57ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,dVz1IBRLOqT3W6JwO2INGqXK0ZbB48zTsoNZ3Rlg6+qSOB2+lT5NFmse8e9uPeEMwSomic+aGuL1x0GRIjGkrbrZ1RKP/3nxk931ob081OAnNLrSzVpMjN1bhEnemBnbmuQBp5ZKTZ4ykGeJncurO/z7VjXL1YSNxtsHPdSXya0NhIDTpPQUOpNFf8FXoDw5oZNPn2Xg+SsAzLLKz4zDiSn4oFK+xBb7L5oBma5o55EvTmCscEpA0fYlflEK,252.0,0.0
0.000896,192.168.183.133,192.168.183.2,64574,53,106,0,api.1bc57ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,yxVUpwNxTZ0mzDZa/l2qeu5EnOTDrbDmxEuKIXqfk6Fk5/ugO8opA2pGHknuY0zEQ2EDjZdSXqrU63+ZWJ+YkYV1IM2s9Vbx3LdLn2Pb1vsqGT2wfKRtqXY389mRmHGZ50oRGD1+Nhp3aqT/LSN6hogcg2jymudKKjgzz7k11iQrfFBF4TFJarJFKTmsWgI94ftkqIv2p55LLmjo6jbEntmtHudzJLJM+vhYSJXSJofWkLcTfxHLH9eBVueB,252.0,0.0
0.001159,192.168.183.133,192.168.183.2,60689,53,106,0,api.1bd57ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,pTXvsDfzXme5b1oZKJgS+tcwWWynA9auTgsptkBH+OS2gt9sAYus8r8QbgbRSc3w6MgYiNSiXz7BJWIhGFWV25jh3nQMyw4/iUvY3GIJlKv7Y89ynwh95nTVvubQh0Upiq8hPbvGdoxjNh10/SiTavWn6Z5WQBOQ4S0zhjM/gJmyQZ3WPi04n3EbTsrdLF57N6yEnpz4LmxJ8A1AyNYaBbWMwYjMgyrbo47wWm2TVFbS7Uf7OyVgjj69fl3h,252.0,0.0
0.000761,192.168.183.133,192.168.183.2,56489,53,106,0,api.1be57ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,8ej4LZq/yN1xv8ID+3zjr5plZPqoG7EEp8w3nfQ1E6RuuuRjh2WZiCCPIeh8xmFJ0dv62IlDyO29A3tjteb3rWa0KTSrKkTiZH7klG9+c0lFlt85aLUr7mz6jT2l0moIRlgc5cJkVCStk7bQZeDjx/c2D0Bw/vrsBnfb+AwTN4XGWTzOs9jlc3dnBhvrjb0lvBr1uVeu7eysLlgkWeczu3YUgVCmZ4hMtjokUgsUTkIuFGK9nRk0NOB+dj37,252.0,0.0
0.00085,192.168.183.133,192.168.183.2,62564,53,106,0,api.1bf57ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,o8froRSxsFrOT8thlsUKwpEPBIcUg7wSedxdSlO2iVfV9LFDHuLSC8cOmpceDNQO8PG8zjR8Cn9OnniUBAAL5whqkzuXzRC5/WJJHipf3HqrSNkCBv5vdz7UZ/UoBabaA6d9PybvhwrCGD2badlPkY3tPtWF/Iu9qHnejywQ5mUrN7Yw31km6ILC3/nCmPh92l6GaPbgOiR0Bjv+DuM28EG6UFDfS0FFwImJQRSwH7vfObJtlwXS4axvNrte,252.0,0.0
0.000981,192.168.183.133,192.168.183.2,50655,53,106,0,api.1c057ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,/1TeJBu3tyuWceUVJNx6no13ucYyKa3oAlwgyPCfMLsfDDaI88sxNNapoaLpX5Wz9Td2Igwj4TYLIthwYpIZUAi2Fw8zNJhvplSuFLrjeyJC5LB/Vzmaw0uhDVISl6hU6gXXqWR3EsbAyGiJWeCGn4GjM1NFOCqGt0D48nAHf0oTcHQVMh0lpzU+vVNFPP5DCoOXgNAe1lReee5IX3YYMVx/o00uOqAe+Aqouz+VObkGI2bSiRsNqqxYA17o,252.0,0.0
0.000997,192.168.183.133,192.168.183.2,56526,53,106,0,api.1c157ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,0W9k6ybsZ2y+fbk7YVfixGh1Lq9T7PXUsJ7weKOWWlz44c9QZF2FvMFqaGJjEXUCGbUUQNYZGW+C1EKObSOCay1r5PFTEIyWoAogLCIF5KfmUNofFT7zMqb4DSCcONDtXc0AWfgLH6517w95oRKxuYfAAq7PSMLC0t0mQ/q4u/J1D7zqX35V7fRVHT4z1j5WRbduSdeQbThctJN755Fh4cdW0Fnz/04wXzWdfLl7gMX3kXVwCqtVAr5i6MP+,252.0,0.0
0.000909,192.168.183.133,192.168.183.2,59332,53,106,0,api.1c257ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,hwTqx/nZ6z/BXabpOJOrMelBdSqpqmBG66zRbRN8+loLNjlIdZOq2TqApK4gjfNCQl1uU/uO9VMsPWkhGBCS/BjnkIABQl/QNN+818z1z+mKgJ3snMDlQDW6IHgxYxfsBsTCiV6li3vo3ezKiKLkr24+pNQ2ZdBV2E6DPN3vSPL3t2g1yZsVIt/BPf015tUe8/MHPVqQtDR2iLQ+ZuW27Af8UukzoKjQETIfADpeyeHr56mm4MJRj20fP63O,252.0,0.0
0.000971,192.168.183.133,192.168.183.2,59702,53,106,0,api.1c357ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,4AJUFw496kWJ6AqNTMGhipcc0ZZz/ckqOmDOgQYHSv0mppStEByS4zMkyUtaH+nBgFM6JcYzrBnSLzRgUBGOZYKwKlELv77PB5X9aoVc+D0NX9mTu6cOyEToZqpkdXFnEqGDfkwBbR3XF6Y1+ZaHK9xFdYciZ/v/Sxqa0jUzH/jPwTFCpHuKWk++Vhe/T6Xh5804MSzLFHp2+AjSoRWoqM4BWkXvCm1tPcnhif3iBr4xMG/4btFgcEPcbxNZ,252.0,0.0
0.001136,192.168.183.133,192.168.183.2,53689,53,106,0,api.1c457ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,6ufDdmZnoM8CdlPfSwZG8rCM3bDmng35xQ71PmSkorap8gb0k/zLWlycuWVrlXPwuxAFIA398tKPlVWhS1TM6cMnMfYC5iRUSl0Ec3sShXFwaNlJyuZOj/2SzZ94QyqFakOPN/Jl8qwjdPTABTwkK84TKKyI9zc3mWcn8aMn/IcqatAM+T93OMGEhQ41iRrfjpMlJq4ae81FZzsPKZba9u+AAmG3/qkd7qygmzw7b/8PU9TzZrcMLwSFltHd,252.0,0.0
0.000972,192.168.183.133,192.168.183.2,59965,53,106,0,api.1c557ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,EUKudx4/7dDY26xlo8J1T5vjNqEtEcLAHrRl0a109LeSiFGTHl4fKfCZQ7uYNlIl435oLwP22dyohFU6AqvOVvgXhHewiXFP6oKtzsWBfkyryQ01T4vz5HrB5ROH2De97/1ot2UbcDj9RqX6GSMkomRucIAs/FGM/AynWGwIAPpCBni03DuZ8QScprhPAxZh30RZ+UF5GNUmZE5D2LLRM3Hhqqzu/Ddb5x590bt0dwaAj1FTmdgkLJYgAoum,252.0,0.0
0.000984,192.168.183.133,192.168.183.2,56373,53,106,0,api.1c657ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,V5e0nmOe2IPCRh0nuiHTHCdIyvkfW/d61SUZLS/asPABFVhcKz+Mm2HdTe5ELOt1prY+vMARrtkyqrdcjQvhQcACioPBffPq8g4B2GOIQJqigBwpyYYwq7UOxgIFTIhl7mtpVh9Qa/PhAc9BHvvLVRz7JBru8i5oUWdwp9qJBxaN8BGp1LmGSh5aZc7gZ6zHqKXSYpGeNdJ/m2K5CbLXu7qksABnsuxq+QmNYUPzXGMWijdcOt9Kdp2Fg1jZ,252.0,0.0
0.000812,192.168.183.133,192.168.183.2,55024,53,106,0,api.1c757ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,bTUW0nlgKMqQQOlowLeaFKH8lC4Ju5deiX0Sh7HH9Rnb2vEFuLsFloUIMykkb409HWV1V2MBeDlcCVzpjQCi1p3hfU88lGa/niOBPW0PEuKpQyJqG+tsH6aTPLhn6uVJQZvBjn2knvxHKydAx76gMf4EwB1FfSrhhZA9uDpwOWnXOudRrvcx/aYSFIvOBDR48RYijip5/tc/lM2rMqYJWYuj/hJQ14irUaYVGCo9oRzTt7crn9c9ewW2z2Xz,252.0,0.0
0.000754,192.168.183.133,192.168.183.2,64680,53,106,0,api.1c857ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,qrh8MZAlKX6PAntt8Hpm6vSkaLxqUwjoJg+g4K2hjkZ2pLDN4MqW4I5E9J65Ld3c7k9hLZF9SF8sRLyHkBDMloom2ravlBTjpygtmAHhBns0/XKS7CvibnhdJAeCGizltoe3ph/5at34zU5Jq56NiU2HdsZAqtRU2VTxhMLi1REf75ZGTGRRpnsppxmSUPrexu9rpWaG/FgtyR/h8n5jKmEvbFPHmiR8d9bELXVXAE1G2rPn1AM/mlt9978Y,252.0,0.0
0.000959,192.168.183.133,192.168.183.2,49447,53,106,0,api.1c957ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,5xTwJJVvMG/tVfl4aVSufYrHRLGENdQnqfK1QBFs6rXymwHEgSPcTSaqqQmmVJpc1l54IPlJYC8ooVxOnw24o5nD6TnhP60h+1ZoNTdC0JzXg+RVu/NqjrVrMTvhjnqYJizvxNz7ebYK8VbTfgiWAN146iVXRoF5fKmMWu1dG7rriN2WyaxXOSB/iLXG8Xny3YittnwcmlUUhqepayEmyYktmFcgaHM4oa81svS9pMFj6n+1urgLrp/ZwjUa,252.0,0.0
0.000828,192.168.183.133,192.168.183.2,61651,53,106,0,api.1ca57ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,0zaj71yI6/MuST9lphOYu2IvfcLnifQxxotzbMw8JlJHr62yqk7iGuCZB6t0yEHI8A4ILgfBvNuxCSbA3ni1sdYJ7/UvvtnTK7YWOGight5m/i5anEJCso/zLWek2B1y2GI0UpWSQszFKtNGDxcaL1C9J3N1oo19xgpB7oaLFGdcArQrYPgS1VPbCA6+lN5tA0cG2YbCZwLls1Nj7hlEBm6mQkJOjMbspGYvr+yIihHixBxqVhGz5pgsK1JK,252.0,0.0
0.001053,192.168.183.133,192.168.183.2,59956,53,106,0,api.1cb57ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,UY3IWo2ErjPM1BBvPhsbphLf8atHMBDwMotJBI+t3Embdhy0j0WlwcA7okmI7DWlmaewzpJNpf79T3zbZAqt/4vhFSHoAuhkPCtAaIeFlDrACoXyHXgBKY20Md+lcAIKOhK6TPYJ6+6iZ9zRAaf1wdoraoqV74DTswoYFKiWY5zXUgPDUOFsbC2Bf/SS+O/LdsT8d6mr14f8I+KjlewhQMj8C0MsF+0m+3Tql+20LCvvCqa4/wA0E9z70bd+,252.0,0.0
0.000957,192.168.183.133,192.168.183.2,62083,53,106,0,api.1cc57ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,Aqx3tCAW+0EfG/RFvVCPqoC/AN/PgG+1BuRHgoFWxj3KMQC0k+zJ5mP/f7ewNTtZIt2LwRKDADQVlQX9msOcOzH5jW6T3q7k423LPxnaS10jl5Vh2BLa7iN1mD6HDRuMOYKrW6y+ln9wsMEVyxNwNCwrlofxxN7GrKjlARYNvJuYze76QzNE0wOFPGnlJEqd+WSk/w90csJURUkERQb6que1WXdR+omjvALDA+W4ifUDoIsGi62pG3CHN3xE,252.0,0.0
0.000875,192.168.183.133,192.168.183.2,64287,53,106,0,api.1cd57ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,j0Mis4vp0xwXCD9qi2ui3Nf2pUDO9jzyGwXI/pyvmymb8LU7ZhSHnTt6XAVrCMcKc29xlqRj7T0NC2o56BQ+/EuRbujyEps27mKiJG5eDuD34VwCPAWXOIGA+ez2MZ7h/x9WGVCQSvDn9WsO5YIuY/F7Asp+ngL/XW4EfrsDk73KbnK1xGeImhO1bvYL3qO7NLtVGH0/TQBNwDL51+DMwc84nNjy08DR1StK+Py8cpxxLRW2TMCjZkAjRvQ4,252.0,0.0
0.000863,192.168.183.133,192.168.183.2,52916,53,106,0,api.1ce57ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,RPS2Ab5r62erJZ5utfpg6NaBkxuKfb7ileeo7puzYqKm0ZyKLRnt4VT1gTNlCQIY61/C066SFX/BOvoNaz1ONBrsxEtDVByr9YXihdQZIgOM8A2Y+13UpKZdXd3FqPz65PGhig61gdz9OiAEgb9cVbFs8e+XKd3OJM4qJCPiXO7+0oiAxHDb0x+3hNCYs6bw1V3TcBYdi/yiBQLH6Kgj4O9q5SE+GYd1eDvCk2dTYlXpJnYhGVaPbfOuin0V,252.0,0.0
0.000945,192.168.183.133,192.168.183.2,50429,53,106,0,api.1cf57ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,cJGBxH6BZHrZifRWgJYEwa3tiz6/siI+75J48wyeheoaQXi9YIHNfpXDOAJXC8++tVbxXfK1X/pQJHx1nkdrtib8CZk77b7uSeekb3eAEG3EO0MQROc/UbrNgu8476ywnhr4CmS/rm8Q5c/lkWh7l6GbiGz5D7pO2R5qdGR37BOUxHd7ILsYm5PZu8t/g+ZWq+YPbztsYYGwTb4XZsGXzI50MhFoFhZT+7chwyfKAjEjnntUxP2S9wpPiQs7,252.0,0.0
0.000867,192.168.183.133,192.168.183.2,63168,53,106,0,api.1d057ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,8xgk48EgAXoCA/+xFhr92x03/nYBlRuMzObuq92bON11hNtptMqAN5/KKWJCmyE9h1hSd8kC9Ry9KFIpKUlLI8/MSmMgPpH9evXyE3nokm4yWpRLooDHyKSOSe356p9Qwb0gPxVYX1IXGnLDsUx0PTPc0h1b05/hlLRn+CWfPaE3BTYgwIjZVIJtIAb7lT6adK24mz51QHg67DdfLQChOI8tD9h1el9jrio6MCygsh38SZ/x5I3LHML5Rv0i,252.0,0.0
0.001112,192.168.183.133,192.168.183.2,54826,53,106,0,api.1d157ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,t4ZVEMFeiGTFTLdDWHPcBLr4tNfC/c8NOO4l1Mx0oveaLc7PVq3459rJ8EbK58QHIr83oW8DASPnHComooBN9rC8UxLlbNx1PYQKntqNbkH3Dd+Pw1YT/b9o9t7LHBnVO9MMorLHacgCJnPXpqOC97wG7IsolUKSXBovpmi+uKLL/dt0+SEvDPORcumSSwU/BN1NeLlY9krrSXtHEa/bgvhRtb0BqQORF7oGRgJhHU0nfgt1ZDaNxtA/G8b4,252.0,0.0
0.000864,192.168.183.133,192.168.183.2,51035,53,106,0,api.1d257ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,NM+mK/DEOjbI6kaXxbtsViE4KcHgo4+55Rf66knmkXyiPQdnzNcehR+P2W6HQkSHb/YgocQ6PQ4m2H8x4oEUg93m+GtcYcE6WZEs8o2/vsePSTQA10ujjGpazXNxw8B0NYaQeMpN4RR16TDl35wIvTh5ygJqRsjM3oiTlxQl9bxkt0Zf+raOp1XBYcSOpgRhdGqPiAF+xmOpE8MSDcSqZMW7P83P1yQ0RPN/RlRhTYPncwJ9rf4HFOo8WfwJ,252.0,0.0
0.001641,192.168.183.133,192.168.183.2,59918,53,106,0,api.1d357ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,kXc9JyS68XP8dhj2/NVIFkbeA1kbe3AZfYEl98glnN0YLmha0OZZcAoxFJziQwRfZcsYei0qj4pygk3yvJCDzJ0A66l1QR9lgGKP/XgugwAh001FraTkZZxtmYp068em6B1zh3s0CHDeFAcrzsw3LsTSrWEi1Au/tPjFot+dc1oARodI/MroZEMQyFo1ZCogouAIQh22M2FMoutFY3uYMY1f7wCnUqi7r5S8SJxBR7jc7aDDmV6EQhgXfVUX,252.0,0.0
0.000896,192.168.183.133,192.168.183.2,65458,53,106,0,api.1d457ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,6dLoCyNn0mJuq+0cfvqqSNlr8AWQtCqeLBnUcRRySsC9nkwZqOeKdhsgjK/Un484W4/XYx9L2kMdpaaU0TXn5YN9LsHk+WYz4kfPDYE3F3rk4V0d8vWe3PoHjkZDzDNyqC3DxCNUSkSKlBRZknx21qe0mN0zYlB1WpR8osvC/m1B2jA5UhxiF7Jng6Jby+Gm8DW5gGG7PV6cG3Vybu4Gm86/Y4KTpP9aH40n7StcQc8Azgali9w3bO/3Rffo,252.0,0.0
0.000856,192.168.183.133,192.168.183.2,64897,53,106,0,api.1d557ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,vq9ZOBVdWA0tRBY73i/4mz/F/9AsXS0Y5Rh8lIkYOZIGjaAltbaIgobUfL+Z8jqWL4SAueLdStltQunuvz3U3esIOVtU2iJQbRAWMeaC8peL6s9PDacwVL4zPPNGXPIRzMyofZdxotd5QswXQNBLO+K2y5k+0XP+MZ5p0TxhuBpVc9oEJMF2s9RkTlvfga5BcBiIABAi1Aqq6nuCVDCsZ80Wv6qJ3z3y+Lb9Z8Vqw/EQQGA+UvDyp9BkZXlP,252.0,0.0
0.001024,192.168.183.133,192.168.183.2,60073,53,106,0,api.1d657ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,SL6sQlWWg2kM5RT2txIV+yruuaWTggsUCsnn3fKrg8rG4qa92fNrK1qYhWw3+FmrHn4elunLrdsY9b9bN7jKibzQh1GAqBgESYMJJef3Tj9IovXaEV3VCiGFTAf7iDCxLL/5VE7KpjbqDnBbR5toMTFIqNQx2ulf4hgPtKdRWgJDSuRKpMPRFhwpiUDafy5n/5vOAxPaGUEJOD+FyHK9edEul6Jwe0DNzMrxRy54y+6hfBnu0Ypqip8Ya18K,252.0,0.0
0.001225,192.168.183.133,192.168.183.2,57438,53,106,0,api.1d757ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,V5sWEE25vVjwu2O+5VUuRe0152NziRV6o0q1BcWG4OAzVOqTPtb8VGZFozsB8ncSObIM00qR9QEcf1WpsdxBENCWIfAn4OiuDRwaMmwFYJ/TGChyRkVr0lJ4Y81rQ5C+T0TExbn8an4mq2itEhhxSs+qd+BoYAz1W+GGi/J6441lWzbxZOokWvx4fBTh4UF7Mml0coZealCNxOELbxOcXGO6RmWF1RUuJ5eYy0aczDm+Fa8U3TO/mefhHkAL,252.0,0.0
0.001534,192.168.183.133,192.168.183.2,56690,53,106,0,api.1d857ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,0r0odjSKBD+DbKkfTRcZ9LEAQW3wGZj8iWz+eJEDmhcyqdS3uvifQfKq6+sgzGqdb418tmq1t/4BUV7Lck5fvWzhTmeiemRU1DYpBG30BzRGIXx6JyhTL8punKZsPVhAu6is2yT94yGSHx1HQqNmHyIT5Gyq1eeqir7gOvJ1gWm95t3f9Oe53mVd3iA1yK7sxfT057DdiEY3LRQ1r8+tnKs5SRJOkqO66UJ4oy5Yz5QmVHeTzPc4xbKJXtiq,252.0,0.0
0.000891,192.168.183.133,192.168.183.2,51840,53,106,0,api.1d957ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,bzRa9rEisAqQFEEVNaS3D0tAIYCs4Es1W5YEbbbf0jfdv7MXJwDj87p1or7u6jH+whVneSaftWXJPE/tjmW0qkOiEDnZvQunUgXj/i9zQHKagvjEbuC9w5Axv4wUs2xe19FDMLhxMsgj7qCZkwhoemdHEBQDh257S9OOVI0j48Q2Gl4sq3NVx3DfMDU1DnMCxMyBJQMryYGOU13DdVkHuc8Kzddw1gY+Tu/otpX3y8fJ5rQNAlTTQXTtlzpp,252.0,0.0
0.001012,192.168.183.133,192.168.183.2,51419,53,106,0,api.1da57ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,UPG+xI/aXT9J+gMWGIkBQ4tMfye/FwXDPFx4auxa8s7uRWpfHVrk4UdX7dLmKf3Qqdb4p1jXMBmvFSe36cmSliNhnKUz3EuOLmfAsV6TRi/csFPKsVMUieIhw0yyDjSiS37pVbLzmwEP15nuE8VXb0HnbfamS3gZVYNUF9oklp+jnScki6rk2T+G7JgqMICWKmmwgTOjch65OBueCuIIoFYb2YAuRDF5MAQvhJqLhwNlRVceoXIkTNSKWqEd,252.0,0.0
0.000786,192.168.183.133,192.168.183.2,57143,53,106,0,api.1db57ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,1tcRKWSiPifnHKeJFp7dsuiG0ZS1fcHpfW9VGXWrJUfYQo9f9S5PJJ71eW2nCzE81PwjIOZqfJETw1WAYLXEym9c4gnvkHJ0V465iW25n368hlPEPQ7cyWgrSWWknZDBXjj7WKgNPYTtaQjO3DNDP74ihExfk7NNAhpR4T3zCiqBGSVJloNO9VBmWSFyy3tL+06809zWG5nbGBOHpK/kRjspkchjIh7vq5frE7hevUdgeXDFxhRwRR9xdUT3,252.0,0.0
0.001024,192.168.183.133,192.168.183.2,60658,53,106,0,api.1dc57ce111a.782f55f2.ns1.ssltestdomain.xyz,TXT,371,,e9E4LLKppsC1/GFpymQHcQ8OAma599AG5fmxCeSYW+a0Y20IyUf6OfN6bJSsH+1E4MGL+TelbzsoYaOwTByaa4P8nkbXxQc1Zhan+RAJl/OtCPb886ygb68dNsi18iS9+yOlGnZkZ3yzCohpCSEHRyT5ayWzsyyeBtFcTlxOPc3gJu9/qOhDLnVODo98ogbvJAKybGtkvP6lWQ1ZBmyaHwNMIqboRAg20xAe4fneNAROdoKBRCEmCHqJnVkM,252.0,0.0
